"","GENE","SCORE","FDR"
"24828","ENSG00000239474.7",3.8478276510168,0.273
"24829","ENSG00000239480.1",5.22300689787166,0.903
"24830","ENSG00000239482.6",4.3232278525226,0.274
"24831","ENSG00000239483.1",4.49831814989031,0.664
"24832","ENSG00000239486.1",4.18216083247079,0.559
"24833","ENSG00000239490.1",7.19532939446723,0.975
"24834","ENSG00000239494.2",4.4988109723348,0.653
"24835","ENSG00000239498.1",5.5,0.348
"24836","ENSG00000239503.1",5.41923195465185,0.613
"24837","ENSG00000239510.2",3.53388220167053,0.034
"24838","ENSG00000239511.2",4.99328223540928,0.549
"24839","ENSG00000239519.1",6,0.502
"24840","ENSG00000239521.10",4.49228060057039,0.86
"24841","ENSG00000239523.7",4.48357428831329,0.724
"24842","ENSG00000239524.2",3.82223043988766,0.177
"24843","ENSG00000239528.1",6.23579406487498,0.798
"24844","ENSG00000239532.1",5.34389845210492,0.241
"24845","ENSG00000239542.3",5.2018519781056,0.58
"24846","ENSG00000239552.2",2.44258552103241,0.009
"24847","ENSG00000239553.3",4.80813693295854,0.393
"24848","ENSG00000239556.4",5.16932387559312,0.946
"24849","ENSG00000239557.1",4.27557298970051,0.323
"24850","ENSG00000239559.2",4.88085741788558,0.595
"24851","ENSG00000239569.4",4.76410252320422,0.918
"24852","ENSG00000239572.3",7.03631663248059,0.941
"24853","ENSG00000239576.1",6.66671614745597,0.931
"24854","ENSG00000239577.3",5.50028912447474,0.696
"24855","ENSG00000239586.1",6.44,0.717
"24856","ENSG00000239593.1",4.58594252512408,0.53
"24857","ENSG00000239602.1",6.77441474550677,0.906
"24858","ENSG00000239605.11",3.50448086681522,0.223
"24859","ENSG00000239608.1",3.3398045643579,0.082
"24860","ENSG00000239614.1",4.6374396361233,0.172
"24861","ENSG00000239617.1",5.15190791279617,0.969
"24862","ENSG00000239626.1",5.6513052677555,0.902
"24863","ENSG00000239627.3",6.12136777569848,0.661
"24864","ENSG00000239628.1",6.0991096737763,0.667
"24865","ENSG00000239636.2",4.13556049962876,0.039
"24866","ENSG00000239641.1",5.4,0.14
"24867","ENSG00000239648.1",5.4,0.137
"24868","ENSG00000239650.4",3.89440486562893,0.606
"24869","ENSG00000239653.1",3.67980970408919,0.23
"24870","ENSG00000239665.8",4.02893489879516,0.415
"24871","ENSG00000239670.1",3.60810568123014,0.166
"24872","ENSG00000239671.1",4.55312869528336,0.14
"24873","ENSG00000239672.8",4.33713077063247,0.162
"24874","ENSG00000239674.2",5.38566223322327,0.404
"24875","ENSG00000239683.1",6.44,0.704
"24876","ENSG00000239686.1",6.35469041195828,0.692
"24877","ENSG00000239696.3",3.97135519271087,0.477
"24878","ENSG00000239697.11",5.21673364562627,0.505
"24879","ENSG00000239699.1",6.01649872668008,0.441
"24880","ENSG00000239701.1",6.1,0.633
"24881","ENSG00000239703.3",6.8,1.001
"24882","ENSG00000239704.11",3.58687135536714,0.218
"24883","ENSG00000239705.2",4.01880093113042,0.113
"24884","ENSG00000239706.1",7.24957610660435,0.965
"24885","ENSG00000239713.9",4.77268532820834,0.631
"24886","ENSG00000239718.1",5.92834249356816,0.421
"24887","ENSG00000239719.1",4.40419604124238,0.024
"24888","ENSG00000239722.1",4.03453895841746,0.114
"24889","ENSG00000239726.3",6.60363281649988,0.836
"24890","ENSG00000239731.3",6.06174978679565,0.729
"24891","ENSG00000239739.1",5.99599513351237,0.426
"24892","ENSG00000239742.3",6.65926265992332,0.808
"24893","ENSG00000239763.2",4.47646642531569,0.755
"24894","ENSG00000239774.1",4.15062273759891,0.344
"24895","ENSG00000239775.1",5.05737704245083,0.447
"24896","ENSG00000239779.7",4.34900777935222,0.377
"24897","ENSG00000239789.6",4.54902782231279,0.184
"24898","ENSG00000239791.2",5.68772681271072,0.861
"24899","ENSG00000239794.3",5.54378697466466,0.18
"24900","ENSG00000239797.1",5.57405430468735,0.64
"24901","ENSG00000239799.1",5.84189282234512,0.877
"24902","ENSG00000239801.1",6.97821634165209,0.918
"24903","ENSG00000239804.1",6,0.508
"24904","ENSG00000239819.2",5.5,0.34
"24905","ENSG00000239820.3",4.52922242141329,0.3
"24906","ENSG00000239821.3",4.50797286802829,0.265
"24907","ENSG00000239823.2",6.8,1.001
"24908","ENSG00000239827.8",4.77675820038996,0.928
"24909","ENSG00000239828.8",4.40681367860208,0.491
"24910","ENSG00000239830.1",7.30558300985545,0.955
"24911","ENSG00000239831.1",5.67094409333751,0.358
"24912","ENSG00000239835.1",6.03408720581167,0.683
"24913","ENSG00000239840.1",6.1,0.657
"24914","ENSG00000239855.1",5.5,0.336
"24915","ENSG00000239856.3",5.28007509872248,0.746
"24916","ENSG00000239857.7",5.30779028965833,0.911
"24917","ENSG00000239868.3",6.32663715189257,0.769
"24918","ENSG00000239872.1",6.8,1.001
"24919","ENSG00000239873.2",6.5,0.82
"24920","ENSG00000239880.1",6.1,0.657
"24921","ENSG00000239883.9",3.66622610948989,0.048
"24922","ENSG00000239884.3",3.58317448513986,0.31
"24923","ENSG00000239887.6",4.04370172022977,0.471
"24924","ENSG00000239888.3",6.8,1.001
"24925","ENSG00000239893.2",6.8,1.001
"24926","ENSG00000239899.3",5.49997261252355,0.297
"24927","ENSG00000239900.14",4.95748409719216,0.479
"24928","ENSG00000239908.3",4.8082108819781,0.862
"24929","ENSG00000239910.3",4.65674946605296,0.072
"24930","ENSG00000239911.3",6.04219978637115,0.629
"24931","ENSG00000239912.1",5.26194702958596,0.811
"24932","ENSG00000239917.3",5.53913957847603,0.918
"24933","ENSG00000239919.1",3.96797852767079,0.014
"24934","ENSG00000239920.2",3.6716300913052,0.277
"24935","ENSG00000239921.6",5.22047524184925,0.238
"24936","ENSG00000239922.2",6.08790908201799,0.981
"24937","ENSG00000239923.3",5.96,0.419
"24938","ENSG00000239924.1",6,0.505
"24939","ENSG00000239930.2",4.99111021718632,0.179
"24940","ENSG00000239932.3",5.97997468953943,0.69
"24941","ENSG00000239946.1",6.8,1.001
"24942","ENSG00000239948.2",2.81181328555413,0.036
"24943","ENSG00000239951.1",5.4632141298282,0.346
"24944","ENSG00000239953.3",5.29996228931057,0.639
"24945","ENSG00000239959.1",7.00970361043229,0.952
"24946","ENSG00000239964.3",5.76697066442205,0.442
"24947","ENSG00000239969.6",3.60952485111531,0.498
"24948","ENSG00000239978.1",6.8,1.001
"24949","ENSG00000239983.1",6.8,1.001
"24950","ENSG00000239988.1",5.11164101957871,0.231
"24951","ENSG00000239991.1",4.52849850503328,0.287
"24952","ENSG00000239992.1",4.41838302487921,0.071
"24953","ENSG00000239994.2",5.4,0.156
"24954","ENSG00000239997.1",6.03602669075607,0.532
"24955","ENSG00000239998.7",3.98069454312291,0.376
"24956","ENSG00000240003.2",4.43392255668875,0.203
"24957","ENSG00000240005.6",5.05676747441713,0.961
"24958","ENSG00000240006.1",4.53630513570544,0.09
"24959","ENSG00000240012.1",6.8,1.001
"24960","ENSG00000240015.2",6.18932051540012,0.857
"24961","ENSG00000240021.10",3.19813585540367,0.072
"24962","ENSG00000240023.1",4.60845377217919,0.056
"24963","ENSG00000240024.6",5.27166465679534,0.907
"24964","ENSG00000240031.1",6.1,0.653
"24965","ENSG00000240032.1",3.3447990063743,0.035
"24966","ENSG00000240033.1",6.1,0.642
"24967","ENSG00000240036.4",6.35831279017692,0.863
"24968","ENSG00000240038.7",4.6308155551256,0.729
"24969","ENSG00000240045.2",4.68643032700874,0.05
"24970","ENSG00000240048.1",5.20521441769429,0.13
"24971","ENSG00000240051.1",6.5,0.799
"24972","ENSG00000240052.1",5.5,0.36
"24973","ENSG00000240053.8",3.94226466594315,0.608
"24974","ENSG00000240056.2",5.05444489538793,0.193
"24975","ENSG00000240057.7",4.9539173537625,0.999
"24976","ENSG00000240063.1",4.24168878132601,0.355
"24977","ENSG00000240065.8",4.45765568919954,0.361
"24978","ENSG00000240068.1",6.07635080334035,0.49
"24979","ENSG00000240069.1",6.61213273909072,0.892
"24980","ENSG00000240074.1",5.27748742623003,0.312
"24981","ENSG00000240083.2",5.8864891102321,0.448
"24982","ENSG00000240086.7",3.93529062795252,0.194
"24983","ENSG00000240087.3",5.29168859345524,0.882
"24984","ENSG00000240096.1",5.00381650128352,0.835
"24985","ENSG00000240097.1",6.1,0.615
"24986","ENSG00000240098.3",5.03282054410264,0.597
"24987","ENSG00000240106.2",3.78795193599336,0.256
"24988","ENSG00000240108.1",7.16595458621865,0.953
"24989","ENSG00000240116.3",7.25829096532152,0.922
"24990","ENSG00000240122.1",5.31066508313065,0.461
"24991","ENSG00000240125.1",3.57503009109205,0.033
"24992","ENSG00000240132.1",4.0836110884185,0.286
"24993","ENSG00000240137.7",3.71284689332367,0.106
"24994","ENSG00000240138.1",6.5,0.792
"24995","ENSG00000240152.2",4.12034928750619,0.764
"24996","ENSG00000240156.1",5.96,0.441
"24997","ENSG00000240160.3",4.20908531579767,0.325
"24998","ENSG00000240163.1",4.97561486593976,0.775
"24999","ENSG00000240167.1",5.02992840342668,0.088
"25000","ENSG00000240175.1",6.81112741900828,0.903
"25001","ENSG00000240184.7",3.69203981117671,0.369
"25002","ENSG00000240194.7",5.35212862563164,0.296
"25003","ENSG00000240198.5",6.8,1.001
"25004","ENSG00000240199.3",6.1,0.644
"25005","ENSG00000240203.3",6.8,1.001
"25006","ENSG00000240204.3",4.54967584343902,0.824
"25007","ENSG00000240207.7",4.34578513272935,0.492
"25008","ENSG00000240210.3",6.16270618500906,0.948
"25009","ENSG00000240211.1",3.67438499369706,0.207
"25010","ENSG00000240216.7",3.16385116127364,0.008
"25011","ENSG00000240219.1",3.16229966225805,0.145
"25012","ENSG00000240225.10",4.0773894801717,0.159
"25013","ENSG00000240230.6",4.13267005677757,0.243
"25014","ENSG00000240231.1",5.26923212583956,0.147
"25015","ENSG00000240233.3",5.96515131599839,0.609
"25016","ENSG00000240236.1",5.4122508355707,0.451
"25017","ENSG00000240237.1",5.5,0.359
"25018","ENSG00000240238.1",5.02353609034193,0.186
"25019","ENSG00000240240.9",4.16323633906059,0.63
"25020","ENSG00000240241.5",5.5,0.353
"25021","ENSG00000240244.3",4.18391448203147,0.105
"25022","ENSG00000240250.3",3.45515443907042,0.026
"25023","ENSG00000240253.6",4.09710350714804,0.226
"25024","ENSG00000240254.2",5.91177340951496,0.861
"25025","ENSG00000240270.1",4.94461999925817,0.922
"25026","ENSG00000240280.7",4.83769154626707,0.83
"25027","ENSG00000240288.8",3.73207483508991,0.235
"25028","ENSG00000240291.1",4.64441033621276,0.654
"25029","ENSG00000240294.2",6.37209987346007,0.919
"25030","ENSG00000240298.3",5.38187147415582,0.274
"25031","ENSG00000240302.3",7.21743077307601,0.889
"25032","ENSG00000240303.8",4.78869475034045,0.7
"25033","ENSG00000240305.1",4.60632703986207,0.466
"25034","ENSG00000240306.2",7.03075187920381,0.935
"25035","ENSG00000240311.1",4.99934016365975,0.315
"25036","ENSG00000240322.3",5.19992722504735,0.977
"25037","ENSG00000240328.1",6.03889621694136,0.542
"25038","ENSG00000240338.6",3.12535852728871,0.085
"25039","ENSG00000240342.3",5.13521273270439,0.843
"25040","ENSG00000240344.9",4.17847353127139,0.244
"25041","ENSG00000240355.1",5.4,0.138
"25042","ENSG00000240356.6",5.31450093177873,0.79
"25043","ENSG00000240364.1",5.46320179600965,0.818
"25044","ENSG00000240366.1",5.21237145940715,0.233
"25045","ENSG00000240370.6",3.40909112586386,0.072
"25046","ENSG00000240371.1",4.5527518108635,0.403
"25047","ENSG00000240373.1",4.06746971520161,0.448
"25048","ENSG00000240374.3",6,0.51
"25049","ENSG00000240375.1",6,0.522
"25050","ENSG00000240376.1",3.20272549565915,0.154
"25051","ENSG00000240382.3",5.48425882211969,0.371
"25052","ENSG00000240388.2",5.27408797383007,0.377
"25053","ENSG00000240392.1",6.43328004141657,0.803
"25054","ENSG00000240393.1",6.8,1.001
"25055","ENSG00000240395.1",5.03483338716475,0.789
"25056","ENSG00000240399.1",5.08167360390025,0.982
"25057","ENSG00000240401.9",3.80199805754306,0.395
"25058","ENSG00000240403.5",5.67461363108553,0.392
"25059","ENSG00000240405.7",4.41061300484411,0.641
"25060","ENSG00000240409.1",3.81683537828561,0.443
"25061","ENSG00000240418.1",3.22998470904657,0.057
"25062","ENSG00000240423.3",4.58775704695153,0.303
"25063","ENSG00000240427.1",4.8086052046845,0.119
"25064","ENSG00000240429.1",4.09446794268423,0.519
"25065","ENSG00000240435.2",3.99753841467006,0.132
"25066","ENSG00000240436.1",4.21682597563692,0.016
"25067","ENSG00000240441.1",4.24647223046233,0.447
"25068","ENSG00000240443.1",4.38914163883097,0.048
"25069","ENSG00000240445.6",3.74419674767429,0.281
"25070","ENSG00000240449.1",4.74676378534856,0.392
"25071","ENSG00000240454.1",6.67837035084056,0.777
"25072","ENSG00000240457.3",3.08992714474489,0.05
"25073","ENSG00000240459.2",6.1,0.657
"25074","ENSG00000240463.1",4.12797310519033,0.652
"25075","ENSG00000240471.1",6.8,1.001
"25076","ENSG00000240476.1",4.11872119500092,0.159
"25077","ENSG00000240477.1",4.82087596215662,0.827
"25078","ENSG00000240480.1",7.42443104371199,0.996
"25079","ENSG00000240487.1",5.4,0.148
"25080","ENSG00000240489.1",4.42081541590013,0.81
"25081","ENSG00000240490.3",5.5,0.358
"25082","ENSG00000240497.3",4.89665850249482,0.049
"25083","ENSG00000240498.9",4.29315984402318,0.69
"25084","ENSG00000240499.7",6.69264154488194,0.954
"25085","ENSG00000240502.2",6.1,0.677
"25086","ENSG00000240509.1",6.04507143418126,0.891
"25087","ENSG00000240511.1",6,0.512
"25088","ENSG00000240520.7",4.32918671203527,0.2
"25089","ENSG00000240521.1",4.4320573026907,0.577
"25090","ENSG00000240522.1",3.29985152233231,0.185
"25091","ENSG00000240531.1",5.96,0.417
"25092","ENSG00000240535.8",3.56331036172465,0.007
"25093","ENSG00000240540.2",6.832432834233,0.826
"25094","ENSG00000240541.3",4.43157499278884,0.547
"25095","ENSG00000240549.2",4.74990328650856,0.555
"25096","ENSG00000240553.1",6.42092916541826,0.82
"25097","ENSG00000240554.1",6.0245017969274,0.408
"25098","ENSG00000240563.2",4.71963734755218,0.961
"25099","ENSG00000240567.1",4.26703716809905,0.327
"25100","ENSG00000240571.1",4.55553236316108,0.754
"25101","ENSG00000240579.1",5.60645140971621,0.479
"25102","ENSG00000240583.14",4.39504757857723,0.666
"25103","ENSG00000240584.3",6.8,1.001
"25104","ENSG00000240589.3",4.83733072021441,0.363
"25105","ENSG00000240591.2",3.72385640949511,0.266
"25106","ENSG00000240596.1",5.04012848738845,0.695
"25107","ENSG00000240602.8",3.26284325419621,0.004
"25108","ENSG00000240611.1",5.96,0.456
"25109","ENSG00000240616.1",4.58893307917233,0.86
"25110","ENSG00000240622.1",5.77556529684149,0.61
"25111","ENSG00000240625.3",3.57191517410652,0.139
"25112","ENSG00000240627.1",6.8,1.001
"25113","ENSG00000240632.6",6.42873726829024,0.74
"25114","ENSG00000240634.1",3.65519902214522,0.314
"25115","ENSG00000240652.1",5.84404265182792,0.49
"25116","ENSG00000240654.6",6.70449773354949,0.814
"25117","ENSG00000240661.3",4.28843028751204,0.551
"25118","ENSG00000240666.2",6.80320228430917,0.919
"25119","ENSG00000240668.1",4.42981323026782,0.675
"25120","ENSG00000240671.4",5.5,0.357
"25121","ENSG00000240673.1",6.1,0.623
"25122","ENSG00000240674.1",5.20453768371841,0.429
"25123","ENSG00000240680.1",6.89409225666584,0.911
"25124","ENSG00000240682.10",4.95579269508174,0.992
"25125","ENSG00000240687.3",5.25209127704813,0.87
"25126","ENSG00000240694.9",4.48299645333854,0.801
"25127","ENSG00000240695.1",4.29851775376696,0.437
"25128","ENSG00000240698.1",6.35619257257529,0.684
"25129","ENSG00000240704.1",4.99743273352129,0.169
"25130","ENSG00000240707.3",5.5,0.362
"25131","ENSG00000240708.2",4.92414333658556,0.544
"25132","ENSG00000240710.1",5.69358246081636,0.421
"25133","ENSG00000240718.3",5.4678895255808,0.574
"25134","ENSG00000240720.10",4.19789142410011,0.483
"25135","ENSG00000240723.3",6.4449594296169,0.798
"25136","ENSG00000240724.2",6.92038979384514,0.917
"25137","ENSG00000240729.1",4.02953218177296,0.282
"25138","ENSG00000240731.1",5.45250332565004,1.001
"25139","ENSG00000240733.3",4.311032559254,0.337
"25140","ENSG00000240738.1",4.21098431678253,0.082
"25141","ENSG00000240739.1",6.51258035023496,0.743
"25142","ENSG00000240747.8",6.44,0.714
"25143","ENSG00000240750.3",4.47571615060482,0.486
"25144","ENSG00000240751.1",4.51624323138562,0.532
"25145","ENSG00000240752.1",6.6046119638795,0.942
"25146","ENSG00000240758.2",4.20717458555239,0.598
"25147","ENSG00000240759.1",4.80267383677351,0.486
"25148","ENSG00000240764.4",4.17886958653013,0.018
"25149","ENSG00000240766.1",4.3476279202213,0.482
"25150","ENSG00000240770.5",6,0.504
"25151","ENSG00000240771.8",5.1430544216583,0.98
"25152","ENSG00000240775.1",5.41507803916973,0.385
"25153","ENSG00000240776.1",4.37168361892101,0.279
"25154","ENSG00000240785.2",6.8,1.001
"25155","ENSG00000240790.2",5.84016789327539,0.719
"25156","ENSG00000240791.1",6.20280758746809,0.915
"25157","ENSG00000240792.2",6,0.517
"25158","ENSG00000240793.1",4.0576678112208,0.415
"25159","ENSG00000240808.1",4.34921886273004,0.316
"25160","ENSG00000240809.1",4.38811972824494,0.647
"25161","ENSG00000240821.1",6.74403108336213,0.875
"25162","ENSG00000240823.3",4.23322657568013,0.765
"25163","ENSG00000240828.1",5.31473951371373,0.854
"25164","ENSG00000240849.11",5.00155259308262,0.58
"25165","ENSG00000240853.3",6.5,0.747
"25166","ENSG00000240854.1",5.36451877978675,0.974
"25167","ENSG00000240857.2",4.72978896955204,0.869
"25168","ENSG00000240859.3",2.45880112923608,0.005
"25169","ENSG00000240864.3",5.45948968701325,0.372
"25170","ENSG00000240869.3",5.88886011789926,0.879
"25171","ENSG00000240870.2",6.1,0.647
"25172","ENSG00000240873.1",5.4,0.151
"25173","ENSG00000240875.6",4.14447785841901,0.39
"25174","ENSG00000240877.3",4.16089369014356,0.293
"25175","ENSG00000240882.1",3.57696061629003,0.077
"25176","ENSG00000240889.1",4.88259134217551,0.991
"25177","ENSG00000240890.2",5.90639255276345,0.51
"25178","ENSG00000240891.8",4.74680831523874,0.565
"25179","ENSG00000240893.1",4.04448405382636,0.498
"25180","ENSG00000240898.1",4.80430259940721,0.7
"25181","ENSG00000240902.1",5.4691924321576,0.343
"25182","ENSG00000240905.3",4.95277746039151,0.174
"25183","ENSG00000240914.1",4.71206976060723,0.382
"25184","ENSG00000240915.2",3.50703732973925,0.041
"25185","ENSG00000240919.1",4.37718867721034,0.051
"25186","ENSG00000240922.1",3.78451666155578,0.399
"25187","ENSG00000240925.1",5.02964893883798,0.315
"25188","ENSG00000240935.7",3.94147566531797,0.294
"25189","ENSG00000240950.1",3.73231992610816,0.375
"25190","ENSG00000240954.1",6.8,1.001
"25191","ENSG00000240960.1",6,0.477
"25192","ENSG00000240963.1",3.67172893924998,0.007
"25193","ENSG00000240964.3",3.99089147502324,0.294
"25194","ENSG00000240966.3",6.1,0.646
"25195","ENSG00000240970.1",4.95283942436559,0.934
"25196","ENSG00000240972.2",4.8309808724197,0.876
"25197","ENSG00000240974.1",7.56086587053706,0.976
"25198","ENSG00000240983.1",5.5,0.367
"25199","ENSG00000240990.10",4.24317565275506,0.794
"25200","ENSG00000240991.3",4.52348292751902,0.424
"25201","ENSG00000240993.3",6.8,1.001
"25202","ENSG00000240996.1",3.98130044312898,0.491
"25203","ENSG00000241007.1",6.33172867683383,0.663
"25204","ENSG00000241008.1",6.1,0.626
"25205","ENSG00000241011.1",6.1,0.635
"25206","ENSG00000241014.2",4.32213957326677,0.52
"25207","ENSG00000241015.2",4.65933702695114,0.855
"25208","ENSG00000241020.1",5.68077693845901,0.522
"25209","ENSG00000241026.1",5.92040225406995,0.4
"25210","ENSG00000241030.1",6.03887201001671,0.969
"25211","ENSG00000241042.1",5.96,0.421
"25212","ENSG00000241052.1",6.68013091293462,0.928
"25213","ENSG00000241057.2",5.19260278847831,0.777
"25214","ENSG00000241058.4",4.61601330183361,0.43
"25215","ENSG00000241059.2",6.8,1.001
"25216","ENSG00000241061.3",2.76919587318765,0.02
"25217","ENSG00000241067.2",6.27462110927044,0.765
"25218","ENSG00000241074.3",6.1,0.645
"25219","ENSG00000241081.1",4.11045663470307,0.383
"25220","ENSG00000241095.1",6.013627290314,0.666
"25221","ENSG00000241104.5",5.65266185108046,0.763
