"","GENE","SCORE","FDR"
"14996","ENSG00000188051.7",3.25033937257264,0.216
"14997","ENSG00000188060.8",3.17589614771998,0.189
"14998","ENSG00000188064.10",4.02889798987771,0.5
"14999","ENSG00000188070.9",2.67671619723708,0.065
"15000","ENSG00000188089.13",3.39677830513242,0.101
"15001","ENSG00000188092.15",3.20211481579553,0.289
"15002","ENSG00000188095.6",4.89745312663731,0.799
"15003","ENSG00000188100.9",4.44995340450171,0.868
"15004","ENSG00000188101.5",4.73,0.602
"15005","ENSG00000188107.15",4.13953884882886,0.783
"15006","ENSG00000188112.9",3.1893544005816,0.206
"15007","ENSG00000188124.4",5.22396700310741,0.73
"15008","ENSG00000188130.14",3.81912043634169,0.987
"15009","ENSG00000188133.6",3.98994509178599,0.345
"15010","ENSG00000188152.13",4.91050482649355,0.981
"15011","ENSG00000188153.14",3.28640880052226,0.674
"15012","ENSG00000188155.11",4.95,1.001
"15013","ENSG00000188157.15",3.35702288736097,0.783
"15014","ENSG00000188158.17",3.37819652514593,0.046
"15015","ENSG00000188162.12",3.95966816720655,0.387
"15016","ENSG00000188163.8",3.78009757211435,0.258
"15017","ENSG00000188167.9",3.58199396937124,0.878
"15018","ENSG00000188171.17",3.63355577091667,0.304
"15019","ENSG00000188175.10",5.28781983869502,0.497
"15020","ENSG00000188176.12",4.6694310154318,0.681
"15021","ENSG00000188177.14",2.95128043859628,0.129
"15022","ENSG00000188185.13",3.07332011435216,0.297
"15023","ENSG00000188186.11",2.95752639844242,0.243
"15024","ENSG00000188191.15",3.52663874763586,0.723
"15025","ENSG00000188211.9",4.55,0.439
"15026","ENSG00000188215.10",3.26470466288474,0.558
"15027","ENSG00000188219.16",3.4900921854079,0.196
"15028","ENSG00000188223.9",4.33953604236526,0.368
"15029","ENSG00000188227.14",3.52110975346926,0.762
"15030","ENSG00000188229.6",2.3860251965799,0.005
"15031","ENSG00000188234.15",2.62262810423989,0.055
"15032","ENSG00000188242.4",4.34338962668715,0.914
"15033","ENSG00000188243.14",3.26717480684878,0.538
"15034","ENSG00000188263.10",5.30425507484373,0.975
"15035","ENSG00000188266.14",4.93400839991047,0.902
"15036","ENSG00000188280.11",4.92334213409553,0.888
"15037","ENSG00000188282.12",4.55,0.449
"15038","ENSG00000188283.12",2.6583985773057,0.04
"15039","ENSG00000188290.11",5.06679574429861,0.919
"15040","ENSG00000188293.6",4.64790686147794,0.479
"15041","ENSG00000188295.15",4.07393186139738,0.728
"15042","ENSG00000188305.6",3.94954255703754,0.261
"15043","ENSG00000188312.14",3.61025678767135,0.788
"15044","ENSG00000188313.13",3.80352102910299,0.951
"15045","ENSG00000188315.8",2.25797650429253,0.005
"15046","ENSG00000188316.15",4.78455557528799,0.716
"15047","ENSG00000188321.14",2.91421212949969,0.058
"15048","ENSG00000188322.8",5.15301738030059,0.974
"15049","ENSG00000188324.4",4.68849780270021,0.191
"15050","ENSG00000188338.15",4.74895198006994,0.949
"15051","ENSG00000188342.12",2.31695286868407,0.003
"15052","ENSG00000188343.14",3.47448899562096,0.662
"15053","ENSG00000188352.13",3.94721693238366,0.883
"15054","ENSG00000188365.3",5.4782870431032,0.526
"15055","ENSG00000188368.11",3.55739406673231,0.439
"15056","ENSG00000188372.15",3.82408814735763,0.698
"15057","ENSG00000188373.5",3.57,0.14
"15058","ENSG00000188375.5",6.15859461338273,0.915
"15059","ENSG00000188383.8",5.0639348304877,0.775
"15060","ENSG00000188385.13",4.98624855695004,0.938
"15061","ENSG00000188388.10",5.85087555581034,0.8
"15062","ENSG00000188389.11",4.44694949614033,0.515
"15063","ENSG00000188404.10",3.1936633550671,0.064
"15064","ENSG00000188419.14",3.08809001768945,0.285
"15065","ENSG00000188428.20",3.11092965852984,0.331
"15066","ENSG00000188451.8",4.23261992464866,0.329
"15067","ENSG00000188452.15",2.71124704249289,0.132
"15068","ENSG00000188459.4",2.78803916942495,0.018
"15069","ENSG00000188460.4",5.6395495797451,0.979
"15070","ENSG00000188486.4",2.49539500596084,0.01
"15071","ENSG00000188487.12",4.51752839305605,0.44
"15072","ENSG00000188488.14",5.50482251260129,1.001
"15073","ENSG00000188493.15",3.07694003882637,0.36
"15074","ENSG00000188501.11",2.9075088595315,0.151
"15075","ENSG00000188505.5",4.31872307644076,0.465
"15076","ENSG00000188508.11",3.43,0.075
"15077","ENSG00000188511.13",4.71611541597959,0.43
"15078","ENSG00000188512.6",6.73592386216531,0.989
"15079","ENSG00000188517.17",2.51312035862534,0.006
"15080","ENSG00000188522.15",2.94502707090798,0.186
"15081","ENSG00000188525.4",5.78939608891286,0.815
"15082","ENSG00000188529.15",3.38022546566474,0.857
"15083","ENSG00000188536.13",4.8478808503292,0.158
"15084","ENSG00000188542.10",3.82983131240738,0.767
"15085","ENSG00000188549.13",5.05519665955057,0.971
"15086","ENSG00000188554.15",2.87038171827294,0.12
"15087","ENSG00000188558.7",3.43051845066688,0.544
"15088","ENSG00000188559.16",3.24358847375842,0.271
"15089","ENSG00000188566.15",3.61569359575185,0.955
"15090","ENSG00000188580.15",4.20749192082824,0.256
"15091","ENSG00000188585.9",4.45974006322326,0.426
"15092","ENSG00000188596.11",3.25508026958757,0.44
"15093","ENSG00000188599.17",2.30658946827452,0.001
"15094","ENSG00000188603.22",3.71256444465098,0.825
"15095","ENSG00000188610.12",3.15939593794531,0.163
"15096","ENSG00000188611.17",4.17432660441947,0.516
"15097","ENSG00000188612.12",2.9438791158534,0.182
"15098","ENSG00000188613.7",3.92454056508386,0.659
"15099","ENSG00000188624.3",3.91490188968083,0.198
"15100","ENSG00000188626.7",5.24330244195859,0.853
"15101","ENSG00000188629.13",3.9312543076755,0.008
"15102","ENSG00000188636.4",2.81336319727295,0.054
"15103","ENSG00000188641.14",3.16165671749495,0.171
"15104","ENSG00000188643.11",2.89821635150557,0.07
"15105","ENSG00000188647.13",3.73905502915716,0.977
"15106","ENSG00000188649.15",5.56790162933925,0.715
"15107","ENSG00000188655.10",4.55,0.421
"15108","ENSG00000188659.10",2.84884224774811,0.128
"15109","ENSG00000188660.4",4.33551103000849,0.888
"15110","ENSG00000188672.19",4.54289781816088,0.89
"15111","ENSG00000188676.14",2.42959375023241,0.039
"15112","ENSG00000188677.15",3.46336636649642,0.96
"15113","ENSG00000188681.12",4.14018758364846,0.771
"15114","ENSG00000188687.17",4.63957016211656,0.418
"15115","ENSG00000188690.15",3.48520500158074,0.924
"15116","ENSG00000188693.8",3.33824684574725,0.133
"15117","ENSG00000188706.13",2.72083381380654,0.007
"15118","ENSG00000188707.6",3.63933227006998,0.729
"15119","ENSG00000188712.4",4.91289608260347,0.533
"15120","ENSG00000188725.8",3.2803105917273,0.426
"15121","ENSG00000188732.11",2.80306293826932,0.108
"15122","ENSG00000188735.13",3.34659721550756,0.448
"15123","ENSG00000188738.16",3.51428882167728,0.577
"15124","ENSG00000188739.15",3.29436432853921,0.411
"15125","ENSG00000188747.9",4.67608674321705,0.96
"15126","ENSG00000188755.10",4.95,1.001
"15127","ENSG00000188760.11",4.3095335472922,0.068
"15128","ENSG00000188761.13",3.66617181105593,0.713
"15129","ENSG00000188765.7",4.73166085048137,0.437
"15130","ENSG00000188766.13",4.42521985137458,0.666
"15131","ENSG00000188779.12",4.25059133751647,0.065
"15132","ENSG00000188782.9",3.81,0.276
"15133","ENSG00000188783.6",4.56267235299691,0.934
"15134","ENSG00000188785.12",3.78820388368411,0.741
"15135","ENSG00000188786.10",3.17748421285686,0.299
"15136","ENSG00000188800.6",3.55738277079897,0.137
"15137","ENSG00000188803.15",4.55,0.431
"15138","ENSG00000188807.13",3.86630111623962,0.886
"15139","ENSG00000188811.14",3.62777067428868,0.669
"15140","ENSG00000188818.13",2.28893031458796,0.013
"15141","ENSG00000188820.13",4.67643553009308,0.828
"15142","ENSG00000188822.8",4.04998372035899,0.953
"15143","ENSG00000188825.15",3.7938938705682,0.885
"15144","ENSG00000188827.11",3.2508433041946,0.348
"15145","ENSG00000188831.4",4.37460039484265,0.493
"15146","ENSG00000188833.10",5.06912175229816,0.783
"15147","ENSG00000188846.14",3.26870450502017,0.717
"15148","ENSG00000188848.17",3.76371499811188,0.182
"15149","ENSG00000188850.9",4.76191807106764,0.945
"15150","ENSG00000188856.6",5.42846602419095,0.678
"15151","ENSG00000188859.7",3.57414651064569,0.422
"15152","ENSG00000188869.13",5.00910706531047,0.732
"15153","ENSG00000188873.4",4.26463147344,0.237
"15154","ENSG00000188878.20",3.56691984300181,0.993
"15155","ENSG00000188883.5",3.81,0.276
"15156","ENSG00000188886.4",4.17629575073523,0.294
"15157","ENSG00000188895.12",2.74573924824655,0.046
"15158","ENSG00000188897.9",4.39237664536482,1
"15159","ENSG00000188906.17",3.828288472715,0.469
"15160","ENSG00000188910.8",4.03110387776904,0.652
"15161","ENSG00000188916.9",5.31235971551153,0.703
"15162","ENSG00000188917.15",3.23093790035475,0.633
"15163","ENSG00000188921.14",2.95642315692942,0.109
"15164","ENSG00000188933.16",4.76884835366934,0.737
"15165","ENSG00000188938.17",3.29684631907863,0.639
"15166","ENSG00000188958.10",5.47202096654946,0.829
"15167","ENSG00000188959.10",3.88474358679496,0.115
"15168","ENSG00000188976.11",3.33787535557113,0.852
"15169","ENSG00000188981.11",2.71130030954848,0.091
"15170","ENSG00000188985.6",4.39467291636879,0.86
"15171","ENSG00000188992.12",4.46644123377753,0.618
"15172","ENSG00000188993.4",3.40052199538051,0.259
"15173","ENSG00000188994.13",2.72056485472077,0.071
"15174","ENSG00000188997.8",3.22744169454265,0.549
"15175","ENSG00000189001.11",3.29567032738745,0.158
"15176","ENSG00000189007.16",3.20387680761545,0.317
"15177","ENSG00000189014.7",4.08162219293461,0.388
"15178","ENSG00000189042.14",3.31622081955358,0.748
"15179","ENSG00000189043.10",3.40178283890611,0.787
"15180","ENSG00000189045.15",3.26986336587335,0.038
"15181","ENSG00000189046.11",3.61569391017865,0.592
"15182","ENSG00000189050.16",2.66983714071908,0.035
"15183","ENSG00000189051.6",3.73920469304145,0.63
"15184","ENSG00000189052.7",3.00688755820005,0.144
"15185","ENSG00000189056.15",6.20087697596673,0.985
"15186","ENSG00000189057.11",5.61411974144545,0.985
"15187","ENSG00000189058.9",5.05981494590631,0.83
"15188","ENSG00000189067.14",3.1926264356621,0.241
"15189","ENSG00000189068.11",3.16280906184467,0.132
"15190","ENSG00000189077.11",3.47796693977826,0.839
"15191","ENSG00000189079.17",2.3390952529545,0.005
"15192","ENSG00000189089.5",5.42277191789528,0.92
"15193","ENSG00000189090.8",4.55,0.46
"15194","ENSG00000189091.13",3.22717112019635,0.275
"15195","ENSG00000189099.11",5.21480473405217,0.842
"15196","ENSG00000189108.13",3.11954924632092,0.078
"15197","ENSG00000189114.8",4.03012317059332,0.823
"15198","ENSG00000189120.5",3.7722217591234,0.673
"15199","ENSG00000189127.8",4.85,0.722
"15200","ENSG00000189129.14",5.92953236083806,0.794
"15201","ENSG00000189136.9",4.06387127406879,0.601
"15202","ENSG00000189143.10",3.11916590072811,0.184
"15203","ENSG00000189144.15",4.31608470361328,0.843
"15204","ENSG00000189149.12",3.81784190309546,0.478
"15205","ENSG00000189152.11",4.50558701337535,0.348
"15206","ENSG00000189157.14",4.01867830886638,0.991
"15207","ENSG00000189159.16",2.13356488921414,0.001
"15208","ENSG00000189164.15",3.96258277057802,0.999
"15209","ENSG00000189166.6",5.44536344079119,0.591
"15210","ENSG00000189167.12",5.6608508922005,0.875
"15211","ENSG00000189171.15",3.17451638649201,0.521
"15212","ENSG00000189180.16",2.38914074366119,0.008
"15213","ENSG00000189182.10",3.81,0.267
"15214","ENSG00000189184.12",4.73,0.585
"15215","ENSG00000189186.11",5.40606900345563,0.847
"15216","ENSG00000189190.11",3.47183568548647,0.471
"15217","ENSG00000189195.15",4.02750682884529,0.245
"15218","ENSG00000189196.4",5.4047966658322,0.848
"15219","ENSG00000189212.13",4.21959751083105,0.42
"15220","ENSG00000189221.11",4.20739346765615,0.357
"15221","ENSG00000189223.15",3.00246771080139,0.181
"15222","ENSG00000189227.6",2.56406125306052,0.061
"15223","ENSG00000189229.12",3.78666629073456,0.931
"15224","ENSG00000189233.12",3.82549210139064,0.816
"15225","ENSG00000189238.6",2.97973543780289,0.193
"15226","ENSG00000189241.8",3.73088613303627,0.478
"15227","ENSG00000189266.13",2.75555640316045,0.098
"15228","ENSG00000189269.12",2.56845768683841,0.033
"15229","ENSG00000189275.5",3.03068073048977,0.015
"15230","ENSG00000189280.3",2.84458527547111,0.108
"15231","ENSG00000189283.10",2.30801997071179,0.002
"15232","ENSG00000189292.16",4.01245971914178,0.617
"15233","ENSG00000189295.13",4.91547727877099,0.566
"15234","ENSG00000189298.14",2.5942938490763,0.031
"15235","ENSG00000189306.11",3.19678559649521,0.313
"15236","ENSG00000189308.11",3.32624419563308,0.734
"15237","ENSG00000189319.14",3.69034295723991,0.919
"15238","ENSG00000189320.9",4.20565728048897,0.311
"15239","ENSG00000189325.7",4.26647960166009,0.278
"15240","ENSG00000189326.4",3.24649749382303,0.046
"15241","ENSG00000189332.5",3.78617416793782,0.999
"15242","ENSG00000189334.9",3.34991929980129,0.245
"15243","ENSG00000189337.17",2.89258523019421,0.083
"15244","ENSG00000189339.12",3.31650994912409,0.549
"15245","ENSG00000189343.7",3.67961826210919,0.449
"15246","ENSG00000189348.6",4.85,0.689
"15247","ENSG00000189350.13",5.70461715148845,0.995
"15248","ENSG00000189362.12",2.40777999985659,0.007
"15249","ENSG00000189366.11",5.2005172984899,0.882
"15250","ENSG00000189367.15",3.88102337488851,0.142
"15251","ENSG00000189372.4",5.28989350571978,0.72
"15252","ENSG00000189375.12",4.56969043326287,0.501
"15253","ENSG00000189376.12",3.40833493125693,0.758
"15254","ENSG00000189377.9",4.48174274232731,0.505
"15255","ENSG00000189398.5",5.20778772915172,0.763
"15256","ENSG00000189403.15",2.87281868339394,0.145
"15257","ENSG00000189409.14",3.53537775004098,0.514
"15258","ENSG00000189410.12",4.38040049824095,0.74
"15259","ENSG00000189419.8",3.43702316527134,0.169
"15260","ENSG00000189423.13",3.88700565814516,0.618
"15261","ENSG00000189430.13",5.78198292121847,0.829
"15262","ENSG00000189433.7",4.7009751793869,0.601
"15263","ENSG00000196072.12",3.32182520073015,0.539
"15264","ENSG00000196074.13",3.72707462099994,0.528
"15265","ENSG00000196081.10",3.94102360122497,0.399
"15266","ENSG00000196083.10",3.56520264729555,0.703
"15267","ENSG00000196090.13",4.17289020558647,0.29
"15268","ENSG00000196091.15",4.32961234484013,0.419
"15269","ENSG00000196092.14",2.98828643146469,0.058
"15270","ENSG00000196096.3",2.68818982503163,0.077
"15271","ENSG00000196104.11",3.99511470686484,0.938
"15272","ENSG00000196109.9",2.76107115506596,0.032
"15273","ENSG00000196110.8",4.14128526416335,0.172
"15274","ENSG00000196114.3",5.15207843933753,0.655
"15275","ENSG00000196115.13",5.2709713411186,0.628
"15276","ENSG00000196116.8",2.85348772545908,0.074
"15277","ENSG00000196118.12",4.13916158603718,0.998
"15278","ENSG00000196119.8",4.20607819855508,0.951
"15279","ENSG00000196123.13",4.15506401778185,0.889
"15280","ENSG00000196126.11",4.51350770549785,0.457
"15281","ENSG00000196131.6",4.42548043767143,0.403
"15282","ENSG00000196132.14",4.56203368283041,0.92
"15283","ENSG00000196136.18",4.96647797902849,0.943
"15284","ENSG00000196139.14",2.86478636848207,0.101
"15285","ENSG00000196141.14",2.65167398260684,0.018
"15286","ENSG00000196143.4",4.51039411673251,0.43
"15287","ENSG00000196150.14",6.09036395293414,0.962
"15288","ENSG00000196151.11",3.15458854607404,0.097
"15289","ENSG00000196152.10",4.10733990803009,0.999
"15290","ENSG00000196154.12",3.23183538150766,0.475
"15291","ENSG00000196155.13",3.64375752415886,0.469
"15292","ENSG00000196159.14",5.42452049147211,0.666
"15293","ENSG00000196166.5",5.42378221154792,0.841
"15294","ENSG00000196167.10",4.25870030949834,0.95
"15295","ENSG00000196169.15",5.70408286415362,0.634
"15296","ENSG00000196172.9",4.22588256838566,0.943
"15297","ENSG00000196177.13",3.61314699394608,0.151
"15298","ENSG00000196182.11",3.51870776713803,0.71
"15299","ENSG00000196183.5",3.43603061778491,0.185
"15300","ENSG00000196184.10",4.0804439731338,0.334
"15301","ENSG00000196187.12",3.69027884052613,0.991
"15302","ENSG00000196188.12",4.03867779141681,0.212
"15303","ENSG00000196189.14",4.13125370963476,0.722
"15304","ENSG00000196196.3",5.33174130613271,0.99
"15305","ENSG00000196199.14",3.74320336495416,0.889
"15306","ENSG00000196204.12",3.07927563735621,0.253
"15307","ENSG00000196205.8",3.3413607317885,0.484
"15308","ENSG00000196208.14",3.06436323162502,0.158
"15309","ENSG00000196209.13",4.95,1.001
"15310","ENSG00000196214.11",3.70563622311658,0.526
"15311","ENSG00000196218.14",4.70390127698585,0.299
"15312","ENSG00000196220.17",3.62578132715856,0.685
"15313","ENSG00000196227.11",3.73269348845095,0.957
"15314","ENSG00000196230.14",3.08759806563244,0.436
"15315","ENSG00000196233.14",3.69623680116989,0.855
"15316","ENSG00000196235.14",3.12514637163409,0.427
"15317","ENSG00000196236.13",3.18796720947373,0.42
"15318","ENSG00000196242.10",4.55,0.412
"15319","ENSG00000196243.5",5.27741161874578,0.988
"15320","ENSG00000196247.13",3.83705559329477,0.984
"15321","ENSG00000196260.5",6.13925147219529,0.827
"15322","ENSG00000196262.15",3.61287051274884,0.986
"15323","ENSG00000196263.8",3.70474285969592,0.816
"15324","ENSG00000196267.14",5.91454764209892,0.947
"15325","ENSG00000196268.12",4.22692071001921,0.667
"15326","ENSG00000196273.8",5.89574974769165,0.908
"15327","ENSG00000196274.5",3.96969390484072,0.781
"15328","ENSG00000196275.16",3.01555409808682,0.169
"15329","ENSG00000196277.16",4.13856405591821,0.64
"15330","ENSG00000196284.17",2.61274668639093,0.025
"15331","ENSG00000196289.7",4.73,0.574
"15332","ENSG00000196290.17",2.53026520651726,0.001
"15333","ENSG00000196295.13",4.31118342939188,0.847
"15334","ENSG00000196296.14",4.58935984754597,0.846
"15335","ENSG00000196302.5",3.31181741461089,0.044
"15336","ENSG00000196305.19",2.92470104959587,0.106
"15337","ENSG00000196312.15",3.69359195398298,0.927
"15338","ENSG00000196313.13",3.35234061375238,0.613
"15339","ENSG00000196323.14",3.06858008348652,0.337
"15340","ENSG00000196329.12",4.55,0.425
"15341","ENSG00000196335.13",4.19852269361598,0.342
"15342","ENSG00000196337.13",3.73110805880845,0.49
"15343","ENSG00000196338.15",6.79537393314454,0.979
"15344","ENSG00000196341.3",4.73909879778503,0.988
"15345","ENSG00000196344.12",4.69,0.491
"15346","ENSG00000196345.13",2.81564847379189,0.046
"15347","ENSG00000196352.17",3.10447910736327,0.212
"15348","ENSG00000196353.13",4.2061664306776,0.278
"15349","ENSG00000196357.12",5.88340308976114,0.896
"15350","ENSG00000196358.12",2.90340875603917,0.077
"15351","ENSG00000196361.10",4.36882809483047,0.515
"15352","ENSG00000196363.10",5.40253200127401,0.985
"15353","ENSG00000196365.12",3.73966092355052,1.001
"15354","ENSG00000196366.3",3.95611951705083,0.294
"15355","ENSG00000196367.14",2.76959810955494,0.077
"15356","ENSG00000196368.5",6.50448501997236,0.814
"15357","ENSG00000196369.12",3.27770539172959,0.235
"15358","ENSG00000196372.13",3.15152560348977,0.273
"15359","ENSG00000196376.11",3.59717096456477,0.675
